added_date,added_iso,added_unix,browser_name,browser_version,country_code,datapoint,device_type,document_referrer,duration_seconds,hostname,hostname_original,is_robot,is_unique,lang_language,lang_region,os_name,os_version,path,path_and_query,query,referrer_hostname,referrer_path,screen_height,screen_width,scrolled_percentage,session_id,user_agent,utm_campaign,utm_content,utm_medium,utm_source,utm_term,uuid,viewport_height,viewport_width
2025-03-10,2025-03-10T21:33:27.830Z,1741642407,Safari,17,NL,pageview,desktop,,28,franksblog.nl,,false,true,nl,nl,macOS,10.15.7,/,/,,,,1117,1728,100,28b42272-8690-4a32-aca6-d20f69ba6950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/17.6 Safari/605.1.0",,,,,,cd41bc1d-b19f-4f03-af9d-1120a7960a8d,975,1529
2025-03-10,2025-03-10T21:33:55.627Z,1741642435,Safari,17,NL,pageview,desktop,http://franksblog.nl/,27,franksblog.nl,,false,false,nl,nl,macOS,10.15.7,/about/,/about/,,franksblog.nl,/,1117,1728,100,28b42272-8690-4a32-aca6-d20f69ba6950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/17.6 Safari/605.1.0",,,,,,0288d1a0-43fa-4760-8f12-9f8a3b6d6ecd,975,1529
2025-03-10,2025-03-10T21:34:23.135Z,1741642463,Safari,17,NL,pageview,desktop,http://franksblog.nl/about/,529,franksblog.nl,,false,false,nl,nl,macOS,10.15.7,/,/,,franksblog.nl,/about/,1117,1728,100,28b42272-8690-4a32-aca6-d20f69ba6950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/17.6 Safari/605.1.0",,,,,,6f90db17-53e8-4636-9d1b-827dd3f3dd0a,975,1529
2025-03-10,2025-03-10T21:35:14.211Z,1741642514,Google Chrome,133,NL,pageview,desktop,,401,franksblog.nl,,false,true,nl,nl,macOS,14.6.1,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,1117,1728,100,11881120-c168-4009-8d92-f34ab1d0a583,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,,0db5429d-483b-42bc-a356-988d85e00d0c,958,1423
2025-03-10,2025-03-10T22:32:50.149Z,1741645970,Safari,17,NL,clicked_external_link_Hof_zet_AP_na_5_jaar_op_zijn_plek_belang_van_KNLTB_kan_w_l_gerechtvaardigd_zijn,desktop,http://franksblog.nl/about/,,franksblog.nl,,false,false,nl,nl,macOS,10.15.7,/,/,,franksblog.nl,/about/,1117,1728,,28b42272-8690-4a32-aca6-d20f69ba6950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/17.6 Safari/605.1.0",,,,,,085fd4f2-452f-482c-9372-94528d21b823,975,1529
2025-03-10,2025-03-10T22:35:27.021Z,1741646127,Safari,17,NL,clicked_external_link_Google_verbetert_first_party_datagebruik_in_advertenties_met_confidential_matching,desktop,http://franksblog.nl/about/,,franksblog.nl,,false,false,nl,nl,macOS,10.15.7,/,/,,franksblog.nl,/about/,1117,1728,,28b42272-8690-4a32-aca6-d20f69ba6950,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/17.6 Safari/605.1.0",,,,,,84b59652-bc1a-40a3-bd87-5754be7dbfa2,975,1529
2025-03-10,2025-03-10T22:42:50.252Z,1741646570,Google Chrome,133,NL,pageview,desktop,http://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,3251,franksblog.nl,,false,false,nl,nl,macOS,14.6.1,/,/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,1117,1728,100,11881120-c168-4009-8d92-f34ab1d0a583,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,,60569a74-9f44-4528-8749-a1676ad080ec,958,1423
2025-03-10,2025-03-10T22:43:29.265Z,1741646609,Google Chrome,133,NL,clicked_external_link_Regels_bij_gebruik_van_AI_4_juridische_tips_voor_marketeers,desktop,http://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,,false,false,nl,nl,macOS,14.6.1,/,/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,1117,1728,,11881120-c168-4009-8d92-f34ab1d0a583,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",,,,,,840913af-b57b-483f-a02a-8dd8244cb770,958,1423
2025-03-11,2025-03-11T06:42:33.249Z,1741675353,iOS Safari,18,NL,pageview,mobile,,,franksblog.nl,,false,true,nl,nl,iOS,18.3,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,,,,852,393,,6ffbef7f-b3b5-414d-8825-bb7ec268614e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",,,,,,9ba045ff-95e1-4d48-b46c-9646a75b7587,659,393
2025-03-11,2025-03-11T13:49:34.548Z,1741700974,Google Chrome,134,NL,pageview,desktop,http://google.com/,,franksblog.nl,,false,true,nl,nl,Windows,19.0.0,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,1440,3440,100,4e36dbbd-ecae-49a0-b1cc-70f268deed27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,4db4585e-8c72-4c99-bacc-ce2d1b7e911f,1271,3440
2025-03-11,2025-03-11T20:29:27.957Z,1741724967,Google Chrome,134,NL,pageview,desktop,,,franksblog.nl,,false,false,nl,nl,Windows,19.0.0,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,1440,3440,,df0d7861-7df2-4bbb-896d-affe73b16038,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,2b936e31-2259-469c-b017-3b27b770a3d1,1271,3440
2025-03-12,2025-03-12T01:04:07.660Z,1741741447,,,,pageview,desktop,,,franksblog.nl,,false,true,en,us,,,/,/,,,,600,800,,bdfc0a3b-6497-43a7-aa09-2541882fa010,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",,,,,,64075cc8-f41e-454b-a0c8-dc21572006f8,1200,1600
2025-03-12,2025-03-12T07:46:00.592Z,1741765560,Google Chrome,134,NL,pageview,desktop,,,franksblog.nl,,false,false,nl,nl,Windows,19.0.0,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,1440,3440,100,e936bebc-d5ac-40e7-b2e5-7c72cea53cf8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,9403684c-36f8-42ae-b783-55c57388cd58,1271,3440
2025-03-13,2025-03-13T18:40:24.073Z,1741891224,Microsoft Edge,134,NL,pageview,desktop,,113,franksblog.nl,,false,true,nl,,Windows,10.0.0,/,/,,,,768,1366,100,b0fdd802-c68d-41e6-b7f3-eb3d9cbeb104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,924dd11e-fbc7-4a3b-904d-cd5516c0617f,615,1016
2025-03-13,2025-03-13T18:41:21.913Z,1741891281,Microsoft Edge,134,NL,clicked_external_link_Hof_van_Justitie_Meta_heeft_k_geen_gerechtvaardigd_belang_voor_gepersonaliseerde_advertenties_ddma_nl,desktop,,,franksblog.nl,,false,true,nl,,Windows,10.0.0,/,/,,,,768,1366,,b0fdd802-c68d-41e6-b7f3-eb3d9cbeb104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,42e035db-a88e-40fc-9746-6f62872b2dcf,615,1016
2025-03-13,2025-03-13T18:42:39.090Z,1741891359,Microsoft Edge,134,NL,clicked_external_link_Marketing_in_het_tijdperk_van_AI_3_cruciale_richtlijnen_voor_Responsible_AI_in_de_marketingsector,desktop,,,franksblog.nl,,false,true,nl,,Windows,10.0.0,/,/,,,,768,1366,,b0fdd802-c68d-41e6-b7f3-eb3d9cbeb104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,ad8b071b-ed54-4514-8c8e-fc7c0380c587,615,1016
2025-03-16,2025-03-16T13:46:44.580Z,1742132804,Google Chrome,134,NL,pageview,desktop,http://google.com/,,franksblog.nl,,false,true,nl,nl,Windows,19.0.0,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,,google,/,864,1536,80,3d669969-21c0-4203-9005-c6a2446aa749,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,73d990e9-b3a7-4f14-8e99-6d3b1fc88f1d,695,1536
2025-03-18,2025-03-18T12:03:23.065Z,1742299403,Google Chrome,134,NL,pageview,desktop,http://google.com/,40,franksblog.nl,,false,true,nl,nl,macOS,15.3.1,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,1080,1920,45,995e028e-b4e2-4697-8f31-bb273b895dc4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,6e4b89b8-03f1-42e1-9a07-c35cfe61c817,968,1771
2025-03-18,2025-03-18T13:49:01.735Z,1742305741,Safari,18,NL,pageview,desktop,http://google.com/,34,franksblog.nl,,false,true,nl,nl,macOS,10.15.7,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,1440,3440,100,2986bd11-b114-4e01-b9d8-640be3eb0a49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.0 (KHTML, like Gecko) Version/18.2 Safari/605.1.0",,,,,,ed986a25-045d-469d-8b40-f8e803a76896,1252,1785
2025-03-21,2025-03-21T07:27:25.169Z,1742542045,,,,pageview,desktop,,,franksblog.nl,,false,true,en,us,,,/,/,,,,600,800,,1a6e1ed1-5d60-44f3-86b9-cf155cb5ab02,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36",,,,,,45d2fc33-7b16-4ae1-a8fb-4b1d1b980db1,1200,1600
2025-03-21,2025-03-21T07:58:12.299Z,1742543892,Microsoft Edge,134,NL,pageview,desktop,http://bing.com/,26,franksblog.nl,,false,true,nl,,Windows,19.0.0,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,bing.com,/,720,1280,40,5a16351f-5c97-4567-b937-dd7ebe1ba41b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,8da0b520-60e6-4eae-ba1c-88d9aeb3656c,594,1272
2025-03-23,2025-03-23T17:48:03.692Z,1742752083,Chrome Mobile,134,DE,pageview,mobile,http://google.com/,,franksblog.nl,,false,true,de,de,iOS,18.3,/blog/2023/11/breng-je-tags-op-locatie-custom-geolocatie-headers-in-sgtm/,/blog/2023/11/breng-je-tags-op-locatie-custom-geolocatie-headers-in-sgtm/,,google,/,844,390,,e60a8540-cbc6-4c62-b2d9-9ba0b8edb3ad,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.0 (KHTML, like Gecko) CriOS/134.0.0.0 Mobile/15E148 Safari/604.1",,,,,,0870ba72-ea78-4b7b-a842-6b6d54e55bb0,844,390
2025-03-23,2025-03-23T20:19:54.515Z,1742761194,Chrome Mobile,134,DE,pageview,mobile,http://google.com/,,franksblog.nl,,false,true,de,de,iOS,18.3,/blog/2023/11/breng-je-tags-op-locatie-custom-geolocatie-headers-in-sgtm/,/blog/2023/11/breng-je-tags-op-locatie-custom-geolocatie-headers-in-sgtm/,,google,/,844,390,,3c7b79ed-dda8-420e-9e63-54c109cf115f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.0 (KHTML, like Gecko) CriOS/134.0.0.0 Mobile/15E148 Safari/604.1",,,,,,e2e26874-1f74-4f9d-9aa7-1e4af6de555c,669,390
2025-03-24,2025-03-24T06:08:38.933Z,1742796518,Chrome Mobile,134,DE,pageview,mobile,http://google.com/,,franksblog.nl,,false,true,de,de,iOS,18.3,/blog/2023/11/breng-je-tags-op-locatie-custom-geolocatie-headers-in-sgtm/,/blog/2023/11/breng-je-tags-op-locatie-custom-geolocatie-headers-in-sgtm/,,google,/,844,390,,1d23ab9f-aec9-4c57-a3dc-b64d2362a081,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.0 (KHTML, like Gecko) CriOS/134.0.0.0 Mobile/15E148 Safari/604.1",,,,,,fd6dcec9-2626-4a9c-a4d0-d3e5a6963bee,669,390
2025-03-24,2025-03-24T08:35:25.445Z,1742805325,Microsoft Edge,134,NL,pageview,desktop,http://bing.com/,517,franksblog.nl,,false,true,nl,,Windows,3.0.0,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,bing.com,/,1200,1920,55,9d371e21-f466-4d0a-a3c0-32a76fe99773,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,a9785725-7c37-4d95-acc4-3b8db0072425,1082,1912
2025-03-24,2025-03-24T10:00:05.106Z,1742810405,Google Chrome,134,NL,pageview,desktop,http://linkedin.com/,117,franksblog.nl,,false,true,en,gb,macOS,15.3.1,/,/,,linkedin.com,/,1080,1920,100,3a29dca4-2aaf-4a65-9c08-fb3b3980dd47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,e0fb47eb-9b83-43a0-85a6-da54f022ed0e,803,1585
2025-03-24,2025-03-24T12:09:59.964Z,1742818199,Microsoft Edge,134,NL,pageview,desktop,http://bing.com/,92,franksblog.nl,,false,true,nl,,Windows,19.0.0,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,bing.com,/,800,1280,95,074eb692-bb0f-48d2-8b1e-bc87155e25c0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,6e50e0b7-b7c3-4aac-8111-76ac7903c2bf,674,1272
2025-03-25,2025-03-25T10:42:36.185Z,1742899356,Google Chrome,134,NL,pageview,desktop,http://google.com/,14399,franksblog.nl,,false,true,nl,nl,Windows,19.0.0,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,864,1536,5,7a8df1a7-2dca-410c-ad39-069758118a71,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,d652346c-b58d-4258-b84d-c860eceac1d7,695,1536
2025-03-25,2025-03-25T10:44:00.990Z,1742899440,Google Chrome,134,NL,pageview,desktop,http://google.com/,,franksblog.nl,,false,true,nl,nl,Windows,19.0.0,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,864,1536,25,7992f19d-e841-4cc9-9f01-a61e72385c03,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,9d9438ad-169b-4084-9d27-2718747c77fd,695,1536
2025-03-25,2025-03-25T21:35:41.257Z,1742938541,Google Chrome,134,NL,pageview,desktop,http://google.com/,,franksblog.nl,,false,true,nl,nl,macOS,15.3.2,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,1080,1920,,aaa76c8e-db73-4fae-ab4b-6f5b712d0010,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,736c5225-961c-4256-afcd-75cb30ebe627,958,1920
2025-03-26,2025-03-26T09:08:54.934Z,1742980134,Microsoft Edge,134,NL,pageview,desktop,http://bing.com/,284,franksblog.nl,,false,true,nl,,Windows,19.0.0,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,bing.com,/,1080,1920,100,7ac4793d-4f82-436c-8330-82e7322aef64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,d65eedb4-23d1-43df-ac86-47db60385249,920,1912
2025-03-26,2025-03-26T12:07:55.679Z,1742990875,Google Chrome,134,NL,pageview,desktop,,31427,franksblog.nl,,false,false,nl,nl,Windows,19.0.0,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,,,864,1536,10,c5b17503-3aba-4134-84f2-432fe7a93863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,79889e05-d273-407d-9952-e835bebf35d7,695,1536
2025-03-26,2025-03-26T18:12:54.809Z,1743012774,Microsoft Edge,134,NL,pageview,desktop,http://bing.com/,69,franksblog.nl,,false,true,en,us,macOS,15.3.2,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,bing.com,/,982,1512,30,4dd0076e-1e50-414c-a285-e4f2a116829e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,e4b34346-6df3-43ff-ba95-901820976dd8,765,1477
2025-03-27,2025-03-27T09:15:26.220Z,1743066926,Google Chrome,134,NL,pageview,desktop,http://google.com/,62,franksblog.nl,,false,true,en,us,macOS,15.3.2,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,google,/,1440,3440,30,c5456ac5-eed3-4809-8645-761a5ce59245,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,a5c6e063-3e23-426a-ab55-54198bf4b1ed,1209,1609
2025-03-27,2025-03-27T21:57:42.457Z,1743112662,Google Chrome,134,NL,pageview,desktop,http://google.com/,31,franksblog.nl,,false,true,nl,nl,Windows,19.0.0,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,1200,1920,30,02b8bfa9-ac50-4ec7-bc32-240a1b5220c4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,a9926a59-10b7-4b1f-995e-bd6830e05e6f,1065,1920
2025-03-28,2025-03-28T08:07:35.122Z,1743149255,Google Chrome,134,NL,pageview,desktop,http://google.com/,2567,franksblog.nl,,false,true,nl,nl,macOS,15.3.2,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,982,1512,5,4e52a1c7-b054-4378-9c92-778753edba69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,431c9b52-5b2c-42d8-887b-979d146066c9,719,1512
2025-03-31,2025-03-31T07:02:52.751Z,1743404572,Microsoft Edge,134,NL,pageview,desktop,http://bing.com/,88,franksblog.nl,,false,true,en,us,Windows,15.0.0,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,bing.com,/,1080,1920,60,5f8e01c1-f856-4efd-922e-a1dd1b22dc85,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",,,,,,0a2568f3-7674-4da1-a4f4-b302cab9721d,954,1912
2025-04-01,2025-04-01T20:40:05.431Z,1743540005,Chrome Mobile,134,NL,pageview,mobile,http://ecosia.org/,40,franksblog.nl,,false,true,nl,nl,iOS,18.3,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,ecosia.org,/,844,390,100,fbd48c80-c9da-4bb9-82f1-1cc39a72570f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.0 (KHTML, like Gecko) CriOS/134.0.0.0 Mobile/15E148 Safari/604.1",,,,,,2c5d9d09-dffe-42af-8cf0-bf2a0d950eac,669,390
2025-04-02,2025-04-02T09:19:44.365Z,1743585584,Google Chrome,134,NL,pageview,desktop,http://duckduckgo.com/,163,franksblog.nl,,false,true,nl,nl,Windows,10.0.0,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,duckduckgo.com,/,720,1280,55,71746b83-3f49-4625-9f6b-bb62c5b9573b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,c85b9fb1-0e43-41d0-b4d1-363bbb76c21c,559,1280
2025-04-02,2025-04-02T20:30:41.781Z,1743625841,Google Chrome,134,NL,pageview,mobile,http://google.com/,54,franksblog.nl,,false,true,nl,nl,Android,14.0.0,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,832,384,100,2acef6aa-f7bd-4aad-8cf3-06f410c9641c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",,,,,,31eb53d1-bf11-4e5f-8b91-0ebdb37c31df,751,411
2025-04-03,2025-04-03T08:33:19.906Z,1743669199,Google Chrome,135,NL,pageview,desktop,http://google.com/,,franksblog.nl,,false,true,nl,nl,macOS,15.4.0,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,1440,2560,100,a60ba9b4-0b32-4151-b6bd-cd25964197e7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",,,,,,c42bad4e-e2c9-4283-9389-ad085e39195e,938,1612
2025-04-03,2025-04-03T09:05:40.198Z,1743671140,Google Chrome,134,NL,pageview,desktop,http://google.com/,77,franksblog.nl,,false,true,nl,nl,macOS,15.3.2,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,982,1512,40,980f7144-3911-45ee-a2fe-3a60c4f0ed2a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,090b13c8-2109-4a63-8cb8-a7a704188244,719,1512
2025-04-03,2025-04-03T09:05:55.716Z,1743671155,Google Chrome,134,NL,pageview,desktop,http://franksblog.nl/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,franksblog.nl,,false,false,nl,nl,macOS,15.3.2,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,982,1512,95,a5fdf9a6-865f-4e05-8845-b55b24d12d99,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,bf57f93a-a002-4c0d-bacf-890efc5284a0,719,1512
2025-04-03,2025-04-03T09:10:19.705Z,1743671419,Google Chrome,134,NL,pageview,desktop,http://google.com/,,franksblog.nl,,false,true,nl,nl,macOS,15.3.2,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,/blog/2023/09/host-server-side-gtm-volledig-bulletproof-met-logging/,,google,/,982,1512,5,59092d31-27da-4c0a-b62b-81297e0fda99,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",,,,,,e04bec73-3310-49f3-994a-733fb82d78db,719,1512
